03:08:46 INFO  manager.ApplicationManager - Tests start on Chrome
03:10:25 INFO  tests.TestBase - fillRegistrationForm invoked
03:10:25 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
03:10:25 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
03:10:25 INFO  tests.TestBase - submitButton invoked
03:10:25 INFO  tests.TestBase - registrationPositive starts with credentials : vova625@mail.com Volk1234$
03:10:25 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[contains(text(),'success')]
03:10:26 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[contains(text(),'success')] is found
03:10:26 INFO  manager.TestNgListener - Test registrationPositive successful
03:10:26 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
03:10:26 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
03:10:26 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
03:10:26 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
03:10:26 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
03:10:26 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
03:10:26 INFO  tests.TestBase - ================================================================
03:10:26 INFO  tests.TestBase - Method registrationPositiveDTO is started
03:10:26 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
03:10:26 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
03:10:26 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
03:10:26 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
03:10:26 INFO  manager.TestNgListener - Test registrationPositiveDTO started
03:10:26 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Sign up ']
03:10:26 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Sign up '] is found
03:10:26 INFO  tests.TestBase - openRegistrationForm invoked
03:10:26 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='name']
03:10:26 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='name'] is found
03:10:26 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='lastName']
03:10:26 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='lastName'] is found
03:10:26 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
03:10:26 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
03:10:26 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
03:10:26 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
03:10:26 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
03:10:26 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
03:10:26 INFO  tests.TestBase - fillRegistrationForm invoked
03:10:26 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
03:10:26 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
03:10:26 INFO  tests.TestBase - submitButton invoked
03:10:26 INFO  tests.TestBase - registrationPositive starts with credentials : marye1234@mail.com Mara3456$1
03:10:26 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[contains(text(),'success')]
03:10:27 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[contains(text(),'success')] is found
03:10:27 INFO  manager.TestNgListener - Test registrationPositiveDTO successful
03:10:27 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
03:10:27 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
03:10:27 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
03:10:27 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
03:10:27 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
03:10:27 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
03:10:27 INFO  tests.TestBase - ================================================================
03:10:27 INFO  tests.TestBase - Method registrationPositiveDTO is started
03:10:27 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
03:10:27 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
03:10:27 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
03:10:27 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
03:10:27 INFO  manager.TestNgListener - Test registrationPositiveDTO started
03:10:27 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Sign up ']
03:10:27 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Sign up '] is found
03:10:27 INFO  tests.TestBase - openRegistrationForm invoked
03:10:27 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='name']
03:10:27 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='name'] is found
03:10:27 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='lastName']
03:10:27 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='lastName'] is found
03:10:27 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
03:10:27 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
03:10:27 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
03:10:27 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
03:10:27 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
03:10:27 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
03:10:27 INFO  tests.TestBase - fillRegistrationForm invoked
03:10:27 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
03:10:27 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
03:10:27 INFO  tests.TestBase - submitButton invoked
03:10:27 INFO  tests.TestBase - registrationPositive starts with credentials : makye1234@mail.com Mara3456$2
03:10:27 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[contains(text(),'success')]
03:10:28 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[contains(text(),'success')] is found
03:10:28 INFO  manager.TestNgListener - Test registrationPositiveDTO successful
03:10:28 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
03:10:28 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
03:10:28 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
03:10:28 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
03:10:28 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
03:10:28 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
03:10:28 INFO  tests.TestBase - ================================================================
03:10:28 INFO  tests.TestBase - Method registrationPositiveDTO is started
03:10:28 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
03:10:28 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
03:10:28 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
03:10:28 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
03:10:28 INFO  manager.TestNgListener - Test registrationPositiveDTO started
03:10:28 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Sign up ']
03:10:28 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Sign up '] is found
03:10:28 INFO  tests.TestBase - openRegistrationForm invoked
03:10:28 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='name']
03:10:28 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='name'] is found
03:10:28 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='lastName']
03:10:28 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='lastName'] is found
03:10:28 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
03:10:28 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
03:10:28 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
03:10:29 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
03:10:29 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
03:10:29 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
03:10:29 INFO  tests.TestBase - fillRegistrationForm invoked
03:10:29 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
03:10:29 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
03:10:29 INFO  tests.TestBase - submitButton invoked
03:10:29 INFO  tests.TestBase - registrationPositive starts with credentials : madye1234@mail.com Mara3456$3
03:10:29 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[contains(text(),'success')]
03:10:29 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[contains(text(),'success')] is found
03:10:29 INFO  manager.TestNgListener - Test registrationPositiveDTO successful
03:10:29 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
03:10:29 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
03:10:29 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
03:10:29 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
03:10:29 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
03:10:29 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
03:10:29 INFO  tests.TestBase - ================================================================
03:10:29 INFO  tests.TestBase - Method registrationPositiveDTO is started
03:10:29 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
03:10:29 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
03:10:29 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
03:10:29 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
03:10:29 INFO  manager.TestNgListener - Test registrationPositiveDTO started
03:10:29 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Sign up ']
03:10:29 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Sign up '] is found
03:10:29 INFO  tests.TestBase - openRegistrationForm invoked
03:10:29 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='name']
03:10:29 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='name'] is found
03:10:29 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='lastName']
03:10:29 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='lastName'] is found
03:10:29 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
03:10:29 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
03:10:29 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
03:10:29 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
03:10:30 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
03:10:30 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
03:10:30 INFO  tests.TestBase - fillRegistrationForm invoked
03:10:30 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
03:10:30 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
03:10:30 INFO  tests.TestBase - submitButton invoked
03:10:30 INFO  tests.TestBase - registrationPositive starts with credentials : matye1234@mail.com Mara3456$4
03:10:30 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[contains(text(),'success')]
03:10:30 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[contains(text(),'success')] is found
03:10:30 INFO  manager.TestNgListener - Test registrationPositiveDTO successful
03:10:30 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
03:10:30 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
03:10:30 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
03:10:30 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
03:10:30 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
03:10:30 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
03:10:30 INFO  tests.TestBase - ================================================================
03:10:30 INFO  tests.TestBase - Method registrationPositiveDTO is started
03:10:30 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
03:10:30 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
03:10:30 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
03:10:30 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
03:10:30 INFO  manager.TestNgListener - Test registrationPositiveDTO started
03:10:30 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Sign up ']
03:10:30 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Sign up '] is found
03:10:30 INFO  tests.TestBase - openRegistrationForm invoked
03:10:30 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='name']
03:10:30 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='name'] is found
03:10:30 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='lastName']
03:10:30 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='lastName'] is found
03:10:30 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
03:10:30 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
03:10:30 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
03:10:30 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
03:10:31 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
03:10:31 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
03:10:31 INFO  tests.TestBase - fillRegistrationForm invoked
03:10:31 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
03:10:31 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
03:10:31 INFO  tests.TestBase - submitButton invoked
03:10:31 INFO  tests.TestBase - registrationPositive starts with credentials : masye1234@mail.com Mara3456$5
03:10:31 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[contains(text(),'success')]
03:10:31 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[contains(text(),'success')] is found
03:10:31 INFO  manager.TestNgListener - Test registrationPositiveDTO successful
03:10:31 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
03:10:31 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
03:10:31 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
03:10:31 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
03:10:31 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
03:10:31 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
03:10:31 INFO  tests.TestBase - ================================================================
03:10:31 INFO  tests.TestBase - Method searchPositiveTest is started
03:10:31 INFO  manager.TestNgListener - Test searchPositiveTest started
03:10:31 INFO  manager.WdListener - Start searching element ---> By.cssSelector: h2
03:10:31 INFO  manager.WdListener - Element with locator ---> By.cssSelector: h2 is found
03:10:31 INFO  manager.WdListener - Start searching element ---> By.id: city
03:10:31 INFO  manager.WdListener - Element with locator ---> By.id: city is found
03:10:31 INFO  manager.WdListener - Start searching element ---> By.cssSelector: div.pac-item
03:10:32 INFO  manager.WdListener - Element with locator ---> By.cssSelector: div.pac-item is found
03:10:32 INFO  manager.WdListener - Start searching element ---> By.id: dates
03:10:32 INFO  manager.WdListener - Element with locator ---> By.id: dates is found
03:10:32 INFO  manager.WdListener - Start searching element ---> By.xpath: //div[.=' 26 ']
03:10:32 INFO  manager.WdListener - Element with locator ---> By.xpath: //div[.=' 26 '] is found
03:10:32 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@aria-label='Next month']
03:10:32 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@aria-label='Next month'] is found
03:10:33 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@aria-label='Next month']
03:10:33 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@aria-label='Next month'] is found
03:10:34 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@aria-label='Next month']
03:10:34 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@aria-label='Next month'] is found
03:10:35 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@aria-label='Next month']
03:10:35 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@aria-label='Next month'] is found
03:10:36 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@aria-label='Next month']
03:10:36 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@aria-label='Next month'] is found
03:10:37 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@aria-label='Next month']
03:10:37 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@aria-label='Next month'] is found
03:10:38 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@aria-label='Next month']
03:10:38 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@aria-label='Next month'] is found
03:10:39 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@aria-label='Next month']
03:10:39 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@aria-label='Next month'] is found
03:10:40 INFO  manager.WdListener - Start searching element ---> By.xpath: //div[.=' 23 ']
03:10:40 INFO  manager.WdListener - Element with locator ---> By.xpath: //div[.=' 23 '] is found
03:10:43 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
03:10:43 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
03:10:43 INFO  manager.WdListener - Start searching element ---> By.xpath: //div[@class='car-card']
03:10:45 INFO  manager.WdListener - Element with locator ---> By.xpath: //div[@class='car-card'] is found
03:10:45 INFO  manager.TestNgListener - Test searchPositiveTest successful
03:10:45 INFO  tests.TestBase - ================================================================
