01:52:35 INFO  manager.ApplicationManager - Tests start on Chrome
01:54:26 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
01:54:26 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
01:54:26 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
01:54:26 INFO  tests.TestBase - ================================================================
01:54:26 INFO  tests.TestBase - Method registrationPositiveDTO is started
01:54:26 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
01:54:26 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
01:54:26 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
01:54:26 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
01:54:26 INFO  manager.TestNgListener - Test registrationPositiveDTO started
01:54:26 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Sign up ']
01:54:26 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Sign up '] is found
01:54:26 INFO  tests.TestBase - openRegistrationForm invoked
01:54:26 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='name']
01:54:26 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='name'] is found
01:54:27 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='lastName']
01:54:27 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='lastName'] is found
01:54:27 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
01:54:27 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
01:54:27 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
01:54:27 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
01:54:27 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
01:54:27 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
01:54:27 INFO  tests.TestBase - fillRegistrationForm invoked
01:54:27 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
01:54:27 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
01:54:27 INFO  tests.TestBase - submitButton invoked
01:54:27 INFO  tests.TestBase - registrationPositive starts with credentials : maru1234@mail.com Mara3456$1
01:54:27 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[contains(text(),'success')]
01:54:32 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[contains(text(),'success')] is found
01:54:32 INFO  manager.TestNgListener - Test registrationPositiveDTO failed : java.lang.AssertionError: expected [true] but found [false]
01:54:32 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
01:54:32 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
01:54:32 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
01:54:32 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
01:54:32 INFO  tests.TestBase - ================================================================
01:54:32 INFO  tests.TestBase - Method registrationPositiveDTO is started
01:54:32 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
01:54:37 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
01:54:37 INFO  manager.TestNgListener - Test registrationPositiveDTO started
01:54:37 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Sign up ']
01:54:37 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Sign up '] is found
01:54:37 INFO  tests.TestBase - openRegistrationForm invoked
01:54:37 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='name']
01:54:37 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='name'] is found
01:54:37 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='lastName']
01:54:37 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='lastName'] is found
01:54:37 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
01:54:37 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
01:54:37 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
01:54:37 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
01:54:37 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
01:54:37 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
01:54:38 INFO  tests.TestBase - fillRegistrationForm invoked
01:54:38 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
01:54:38 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
01:54:38 INFO  tests.TestBase - submitButton invoked
01:54:38 INFO  tests.TestBase - registrationPositive starts with credentials : maku1234@mail.com Mara3456$2
01:54:38 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[contains(text(),'success')]
01:54:43 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[contains(text(),'success')] is found
01:54:43 INFO  manager.TestNgListener - Test registrationPositiveDTO failed : java.lang.AssertionError: expected [true] but found [false]
01:54:43 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
01:54:43 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
01:54:43 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
01:54:43 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
01:54:43 INFO  tests.TestBase - ================================================================
01:54:43 INFO  tests.TestBase - Method registrationPositiveDTO is started
01:54:43 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
01:54:48 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
01:54:48 INFO  manager.TestNgListener - Test registrationPositiveDTO started
01:54:48 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Sign up ']
01:54:48 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Sign up '] is found
01:54:48 INFO  tests.TestBase - openRegistrationForm invoked
01:54:48 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='name']
01:54:48 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='name'] is found
01:54:48 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='lastName']
01:54:48 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='lastName'] is found
01:54:48 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
01:54:48 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
01:54:48 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
01:54:48 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
01:54:48 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
01:54:48 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
01:54:48 INFO  tests.TestBase - fillRegistrationForm invoked
01:54:48 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
01:54:48 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
01:54:48 INFO  tests.TestBase - submitButton invoked
01:54:48 INFO  tests.TestBase - registrationPositive starts with credentials : madu1234@mail.com Mara3456$3
01:54:48 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[contains(text(),'success')]
01:54:53 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[contains(text(),'success')] is found
01:54:53 INFO  manager.TestNgListener - Test registrationPositiveDTO failed : java.lang.AssertionError: expected [true] but found [false]
01:54:53 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
01:54:53 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
01:54:53 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
01:54:53 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
01:54:53 INFO  tests.TestBase - ================================================================
01:54:53 INFO  tests.TestBase - Method registrationPositiveDTO is started
01:54:53 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
01:54:58 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
01:54:58 INFO  manager.TestNgListener - Test registrationPositiveDTO started
01:54:58 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Sign up ']
01:54:58 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Sign up '] is found
01:54:58 INFO  tests.TestBase - openRegistrationForm invoked
01:54:58 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='name']
01:54:58 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='name'] is found
01:54:58 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='lastName']
01:54:58 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='lastName'] is found
01:54:59 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
01:54:59 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
01:54:59 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
01:54:59 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
01:54:59 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
01:54:59 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
01:54:59 INFO  tests.TestBase - fillRegistrationForm invoked
01:54:59 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
01:54:59 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
01:54:59 INFO  tests.TestBase - submitButton invoked
01:54:59 INFO  tests.TestBase - registrationPositive starts with credentials : matu1234@mail.com Mara3456$4
01:54:59 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[contains(text(),'success')]
01:55:04 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[contains(text(),'success')] is found
01:55:04 INFO  manager.TestNgListener - Test registrationPositiveDTO failed : java.lang.AssertionError: expected [true] but found [false]
01:55:04 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
01:55:04 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
01:55:04 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
01:55:04 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
01:55:04 INFO  tests.TestBase - ================================================================
01:55:04 INFO  tests.TestBase - Method registrationPositiveDTO is started
01:55:04 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
01:55:09 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
01:55:09 INFO  manager.TestNgListener - Test registrationPositiveDTO started
01:55:09 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Sign up ']
01:55:09 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Sign up '] is found
01:55:09 INFO  tests.TestBase - openRegistrationForm invoked
01:55:09 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='name']
01:55:09 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='name'] is found
01:55:09 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='lastName']
01:55:09 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='lastName'] is found
01:55:09 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
01:55:09 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
01:55:09 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
01:55:09 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
01:55:09 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
01:55:09 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
01:55:09 INFO  tests.TestBase - fillRegistrationForm invoked
01:55:09 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
01:55:09 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
01:55:09 INFO  tests.TestBase - submitButton invoked
01:55:09 INFO  tests.TestBase - registrationPositive starts with credentials : masu1234@mail.com Mara3456$5
01:55:09 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[contains(text(),'success')]
01:55:15 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[contains(text(),'success')] is found
01:55:15 INFO  manager.TestNgListener - Test registrationPositiveDTO failed : java.lang.AssertionError: expected [true] but found [false]
01:55:15 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
01:55:15 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
01:55:15 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
01:55:15 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
01:55:15 INFO  tests.TestBase - ================================================================
01:55:15 INFO  tests.TestBase - Method searchPositiveTest is started
01:55:15 INFO  manager.WdListener - Start searching element ---> By.cssSelector: h1
01:55:15 INFO  manager.WdListener - Element with locator ---> By.cssSelector: h1 is found
01:55:25 INFO  manager.TestNgListener - Test searchPositiveTest started
01:55:25 INFO  tests.TestBase - ================================================================
